Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Log return,Log return,Log return,Log return,Log return
2016-02-18,21.8214111328125,26.25,34.630516052246094,46.11236572265625,0.732793927192688,22.417611528318208,27.059999465942383,35.37541852050044,46.783864043752665,0.7557242548940007,21.782872109976353,26.186500549316406,34.56496275580985,46.0328462733282,0.729378790564732,22.406276216391266,27.059499740600586,35.258716830705666,46.236065265308255,0.7301106138649631,156084000,94700000,37664000,27176000,1068660000,-0.01913836216083853,-0.01572134300351591,-0.004397139002486838,-0.017184821897184843,0.08254254723951171
2016-02-19,21.771543502807617,26.7450008392334,34.807308197021484,45.78544998168945,0.742551326751709,21.93476234651005,26.797500610351562,34.915117645660715,46.191881189674376,0.7491377349734103,21.7171377980822,25.767499923706055,34.46663715910741,45.52922029255946,0.7232801198829996,21.76247559709902,26.035499572753906,34.515303908985146,45.91798350929948,0.7288907251505944,141496800,99494000,31786000,33559100,525628000,-0.00228787666144159,0.005092110206472711,-0.007114796309541482,0.018681582324656443,0.01322746902832661
2016-02-22,21.96195411682129,27.975000381469727,35.08292007446289,46.518798828125,0.7688969373703003,21.966488932328957,28.032499313354492,35.41961288290493,46.82803924856045,0.7774348368710355,21.74432966963815,27.054000854492188,34.88676031185089,46.19188367455862,0.7518211965285119,21.832739547258633,27.110000610351562,35.132083150131244,46.19188367455862,0.7532848430897445,137123200,111332000,38996000,25008300,449668000,0.008707824782026918,0.00788703408091429,0.015890152111551537,0.04496369647179366,0.034864943672819726
2016-02-23,21.465503692626953,27.64699935913086,34.55602264404297,45.2199821472168,0.770848274230957,21.875816379034177,27.845500946044922,35.1792563018415,46.271402943116065,0.7781664468716718,21.433766895309585,27.26650047302246,34.443295381691655,45.04327189173371,0.7591391631100135,21.853147485168304,27.77750015258789,34.83411833377464,46.24489758445733,0.7627982785102041,127770400,81016000,40186000,28895300,369380000,-0.022864430800342728,-0.015132552692934453,-0.028317434718137857,-0.011794068028455396,0.002534624417886877
2016-02-24,21.785133361816406,27.70199966430664,34.74026107788086,45.379024505615234,0.7762148976325989,21.848606939807887,27.713499069213867,34.762110911083134,45.502720682759495,0.7774346221499755,21.154928938150594,26.657499313354492,33.80764412066914,44.35410899010384,0.7464543056926689,21.304546711580755,27.287500381469727,34.21187550683479,44.78704561010877,0.7676770586496269,145022800,124634000,39272000,33014500,336852000,0.01478061411204612,0.005317424198065801,0.003510910939176437,0.0019874008292606327,0.006937848467383878
2016-02-25,21.934755325317383,27.75749969482422,35.04765319824219,46.032840728759766,0.7779227495193481,21.934755325317383,27.969499588012695,35.05907633733389,46.032840728759766,0.7818257879767742,21.59244934487425,27.26449966430664,34.294559547410586,44.71635634569084,0.7640182222695138,21.773803941943285,27.775999069213867,34.76260514863553,45.70592897443941,0.779142474482157,110330800,90510000,32844000,26939500,349616000,0.006844598745528341,0.008809379431436337,0.014305087658647686,0.002001462317041458,0.0021978137874006376
2016-02-26,21.9687557220459,27.761499404907227,35.01388931274414,45.32600402832031,0.7727997303009033,22.220382630830805,28.125,35.42904750419384,46.54530100498166,0.783533038078542,21.89394683400225,27.65850067138672,34.80481744189124,45.14929378423688,0.7649936565573496,22.034494979329367,28.006000518798828,35.18819543594479,46.474615559161265,0.7815815487224854,115964400,97540000,44870000,35975900,361964000,0.0015488694509682155,-0.0009638351341343387,-0.015474162498061439,0.0001440843730899921,-0.006607291662784731
2016-02-29,21.91888999938965,27.625999450683594,34.6513671875,44.95491409301758,0.7677809000015259,22.267996523477894,28.24049949645996,35.302906674787195,45.63524631989802,0.7839395508337841,21.909822095312908,27.625499725341797,34.64689643982314,44.76053249377532,0.7672912792924075,21.957427294571414,27.700000762939453,34.777999221062444,45.370179277124954,0.7739016258380463,140865200,82908000,49622000,31654000,323344000,-0.002272427390219711,-0.010407638349001047,-0.008220829671216734,-0.004892808931288517,-0.006515527919329744
2016-03-01,22.789390563964844,28.95199966430664,35.69622039794922,46.45695114135742,0.8018121123313904,22.843796264933452,28.962499618530273,35.69622039794922,46.465785137530645,0.8018121123313904,22.084376941920844,27.799999237060547,34.75069122072443,44.99025836198323,0.7685154498864618,22.13651696376338,27.81450080871582,34.941883910568976,45.03443845425283,0.7697396184986832,201628400,100770000,43028000,33024500,348700000,0.03894627943704032,0.02970763004672783,0.032866023406376677,0.04688193627288584,0.043369900529684674
2016-03-02,22.83925437927246,29.010499954223633,35.69820785522461,46.78386306762695,0.8064635992050171,22.870991170072692,29.25,35.75531597961434,46.79269706382668,0.8094015564408863,22.587625731123904,28.684999465942383,35.358033175444106,46.08585940147404,0.7959359969385624,22.7848486992614,29.087499618530273,35.70565657628546,46.30674638161348,0.7974049755564971,132678400,91644000,32580000,29289900,233812000,0.0021856373433681853,5.5675416822609236e-05,0.007012235330692729,0.00201855717629984,0.005784455749871326
2016-03-03,23.009273529052734,28.874500274658203,35.37889099121094,46.25372314453125,0.7993638515472412,23.056878715018073,28.993499755859375,35.72800338481649,46.80152517366466,0.8089120984291639,22.771245869700657,28.655500411987305,35.06106625764179,45.75010119906167,0.7885913776538525,22.800716982102088,28.898000717163086,35.689763332413065,46.80152517366466,0.8054845196319828,147822800,54826000,39160000,24427800,302004000,0.007416592718387793,-0.008985144792702293,-0.01139637607622479,-0.00469896965606198,-0.008842536494726522
2016-03-04,23.351581573486328,28.756999969482422,35.30290985107422,45.97099304199219,0.796915590763092,23.519333443418017,29.06999969482422,35.58100932544227,46.34208488747842,0.8062190274772515,22.97980622416446,28.553499221801758,35.061065112612056,45.688258002796736,0.7907948641675747,23.20649859470343,29.053499221801758,35.50651832715137,46.297908169566796,0.8054845379509264,184220400,68330000,39442000,33034200,175304000,0.014767383578540905,-0.0021499500153785434,-0.006131349598299973,-0.00407764737986982,-0.0030674612965145565
2016-03-07,23.09315299987793,28.139999389648438,34.52175521850586,45.08745574951172,0.7917740345001221,23.310777473616483,28.681499481201172,35.16390995840605,45.76778815000177,0.797894760093945,22.886862107240784,27.77750015258789,34.11156409745792,44.68986182482763,0.7814912411859883,23.211032274580887,28.677000045776367,35.104767267789896,45.55573850623269,0.7925085239062435,143315600,98538000,59702000,38407800,239968000,-0.01112854850215328,-0.022375681238554268,-0.019406546749107356,-0.021689184810563145,-0.006472723346519688
2016-03-08,22.902729034423828,28.01300048828125,34.46266555786133,45.635257720947266,0.7773292660713196,23.06821521951815,28.5674991607666,34.95032570063209,46.05936037668322,0.7883465501040978,22.75991346912839,27.73699951171875,34.03409506940914,44.70752958040229,0.7748809872164324,22.846055943977557,27.89349937438965,34.1954928755336,44.88423986290935,0.7836948027683406,126247600,94600000,41526000,33835100,274940000,-0.008280091390140853,-0.0017131310064204541,0.012076548600056025,-0.004523324423672204,-0.01841201466938966
2016-03-09,22.923137664794922,27.973499298095703,35.022335052490234,46.686668395996094,0.7768396735191345,23.027415968321794,28.017499923706055,35.044184888113556,46.69550239146523,0.7854086206364683,22.730447728110132,27.506500244140625,34.464154536935126,45.820791909915606,0.7668016889896622,22.966208047637537,27.97800064086914,34.68613477264433,45.84729726679058,0.7841845103503811,108806800,87546000,28430000,28251600,222788000,0.0008907035781478001,0.016109421980044836,0.022778037207050517,-0.001411097207034473,-0.000630037772482217
2016-03-10,22.934471130371094,27.946500778198242,35.39875411987305,45.98866653442383,0.7756153345108032,23.17703194439298,28.350000381469727,35.578523656695694,46.77502360928119,0.7858981271647383,22.703245628869972,27.395000457763672,34.92896943034372,45.20230945956647,0.7599463643865473,22.98887855503972,28.336999893188477,35.165350761535024,46.7661896134765,0.781491191010954,134054400,78398000,56670000,38387800,286084000,0.0004942894365709272,0.010690622847774556,-0.015063664154250311,-0.000965612373334146,-0.0015772943574277054
2016-03-11,23.181562423706055,28.480499267578125,36.0940055847168,46.88987350463867,0.7888360619544983,23.186095510150654,28.503000259399414,36.09897266274028,46.88987350463867,0.7890809306662838,23.009275736877065,28.136499404907227,35.6125513720882,46.280226839652656,0.7778188378142036,23.177027607735916,28.34749984741211,35.75532360790735,46.828025438790824,0.7871222728298205,109632800,75426000,39416000,32275700,277400000,0.010716171312901146,0.019450176099582883,0.019406748947218055,0.01892762086045252,0.016901825399468495
2016-03-14,23.240503311157227,28.668500900268555,36.27625274658203,46.978248596191406,0.7907949090003967,23.328914935369426,28.844499588012695,36.52504988005354,47.34934053295921,0.7939776776710556,23.0727514250246,28.15250015258789,36.01106539581116,46.50113520673045,0.781491413387216,23.10222254293723,28.350000381469727,36.09350144481709,46.57181729868201,0.7851638612270447,100304400,69084000,34366000,24083600,190312000,0.0025393492594734113,0.005036531617195195,0.001882963367890511,0.006579373578707859,0.0024801337603514995
2016-03-15,23.70748519897461,28.85099983215332,36.168983459472656,47.34934616088867,0.7868775725364685,23.84350025630471,29.076000213623047,36.365635747979944,47.34934616088867,0.7917741302550767,23.541999030714035,28.350000381469727,35.992191900318694,46.59833157098774,0.7729223888755923,23.566935326335837,28.549999237060547,36.09896321163235,46.60716556960605,0.7866327621620097,160270800,77536000,34420000,21104800,226216000,0.019894240601488367,-0.002961391835311744,0.007868312135288491,0.006345658149205402,-0.00496597939078694
2016-03-16,24.022592544555664,28.713499069213867,36.55434799194336,48.02082824707031,0.8103812336921692,24.09966712601931,29.06599998474121,36.62287925567765,48.24171522772927,0.8130743818705496,23.70975594337211,28.55699920654297,35.97928097114957,47.18146041694055,0.7773294328730501,23.71429075964977,28.832000732421875,36.07165117293208,47.225637138978776,0.7810018811292121,153214000,70754000,32488000,31691700,363644000,0.013203914116101778,0.010598198180494123,0.01408182770841826,-0.004777285551767374,0.029432121719624588
2016-03-17,23.98405647277832,27.972000122070312,36.63827133178711,48.29472732543945,0.8035258650779724,24.135939964811694,28.56999969482422,36.90097323436152,48.59513374156968,0.8113603220272324,23.79363395852878,27.750499725341797,36.54987555335765,47.711585855359324,0.7925085815562789,23.92058114834464,28.475500106811523,36.57222171516713,47.89713010255125,0.8074431227383871,137682800,118562000,37216000,28223900,353680000,-0.0016054476137474794,0.002293219655138845,0.005687550989799561,-0.026163348823340815,-0.008495420647125829
2016-03-18,24.011259078979492,27.604000091552734,36.62933349609375,47.26097106933594,0.8277637958526611,24.1427410887273,28.116500854492188,36.84783561430088,48.56862134702175,0.8385362100378974,23.845774592163977,27.304500579833984,36.342792657580695,47.22562835009565,0.8079326982965759,24.106469473820678,28.047000885009766,36.84088322251107,48.524441262737774,0.8130741242260027,176820800,145938000,59614000,67625500,545512000,0.001133552672849536,-0.0002439778332781195,-0.021637570663818106,-0.013243321130635533,0.02971846780505369
2016-03-21,24.00899314880371,27.698999404907227,36.8523063659668,47.587894439697266,0.8302122354507446,24.403437444391265,27.761999130249023,36.87266721255116,47.64974252826683,0.8304570458471924,23.834439030563434,26.929000854492188,36.4265206756064,46.76619455388097,0.8116053027744327,24.01352623585668,27.445499420166016,36.5747070231329,47.048929636047,0.8204191191339044,142010800,103114000,36730000,23925700,337780000,-9.437393900846303e-05,0.006068823576708571,0.006893591468195126,0.0034355968993282637,0.002953530487458028
2016-03-22,24.192611694335938,28.02400016784668,36.785762786865234,47.77344512939453,0.828743040561676,24.32182628508781,28.13800048828125,36.99681998686189,47.93248405580704,0.8346188971476572,23.850305707439503,27.252500534057617,36.62238346366386,47.23448025327087,0.8184602477575372,23.85937361041647,27.25550079345703,36.62238346366386,47.36701381543745,0.8275189305265628,129777600,80012000,25394000,23124100,242012000,0.007618809968111151,-0.0018073151015554068,0.0038915335019651387,0.01166500191024511,-0.001771229513435918
2016-03-23,24.058866500854492,28.48150062561035,36.65217971801758,47.68508529663086,0.842943012714386,24.27195793431858,28.624000549316406,37.032575990034935,47.9236436543737,0.8490636790679296,24.006728211512822,27.905000686645508,36.55732786723966,47.48186966680578,0.8287429640402246,24.1382102334173,28.049999237060547,36.86571857009246,47.80878147387499,0.8324154105495963,102814000,79674000,28642000,20129000,429008000,-0.00554368657750981,-0.003637989072728942,-0.0018512721200494298,0.016193483777084072,0.016989211188272457
2016-03-24,23.95458221435547,29.147499084472656,36.515113830566406,47.89712905883789,0.844167172908783,24.08606420344629,29.177499771118164,36.63663103171138,48.00315722960946,0.8456361516000132,23.777762443280135,28.354000091552734,36.30157499809885,47.47302648715455,0.8326602704467478,23.909244432370954,28.355499267578125,36.35173072748984,47.57021729179466,0.8353533591329627,104532000,103710000,31898000,19950000,244956000,-0.004343968337084281,-0.0037466480210093245,0.0044368946983528446,0.023114338753498664,0.0014511920082808938
2016-03-28,23.84576988220215,28.993499755859375,36.42721939086914,47.30515670776367,0.8527362942695618,24.072462242015384,29.237499237060547,36.69836649944435,47.967817651434544,0.8564086831338655,23.81629876853014,28.777999877929688,36.3760709968585,47.11961245244811,0.8417190109335133,24.029390140202725,29.219999313354492,36.589113529837626,47.89713219961841,0.8426983107392231,77645600,62430000,26026000,17025100,265388000,-0.004552791573075421,-0.0024099717778720553,-0.012436255618173409,-0.005297455902909309,0.010099801630690464
